Timestamp,Soil Moisture %,Indoor Temp °C,Outdoor Temp °C,Pump Status
2026-03-11T09:45:43.000Z,54,15.6,9.2,OFF
2026-03-11T09:46:43.000Z,54,15.6,9.2,OFF
2026-03-11T09:47:43.000Z,54,15.7,9.2,OFF
2026-03-11T09:48:43.000Z,54,16,9.2,OFF
2026-03-11T09:49:43.000Z,54,15.8,9.2,OFF
2026-03-11T09:50:43.000Z,54,15.8,9.2,OFF
2026-03-11T09:51:43.000Z,54,15.8,9.2,OFF
2026-03-11T09:52:43.000Z,54,15.8,9.2,OFF
2026-03-11T09:53:43.000Z,53.9,15.8,9.2,OFF
2026-03-11T09:54:43.000Z,53.9,16,9.2,OFF
2026-03-11T09:55:43.000Z,53.9,16.1,9.2,OFF
2026-03-11T09:56:43.000Z,53.9,16.5,9.2,OFF
2026-03-11T09:57:43.000Z,53.9,16.4,9.2,OFF
2026-03-11T09:58:43.000Z,53.8,16.4,9.2,OFF
2026-03-11T09:59:43.000Z,53.8,16.6,9.2,OFF
2026-03-11T10:00:43.000Z,53.7,16.8,9.2,OFF
2026-03-11T10:01:43.000Z,53.7,16.9,9.2,OFF
2026-03-11T10:02:43.000Z,53.8,16.8,9.2,OFF
2026-03-11T10:03:43.000Z,53.8,16.7,9.2,OFF
2026-03-11T10:04:43.000Z,53.8,16.7,9.2,OFF
2026-03-11T10:05:43.000Z,53.8,16.6,9.2,OFF
2026-03-11T10:06:43.000Z,53.8,16.5,10.7,OFF
2026-03-11T10:07:43.000Z,53.7,16.4,10.7,OFF
2026-03-11T10:08:43.000Z,53.8,16.7,10.7,OFF
2026-03-11T10:09:43.000Z,53.8,16.9,10.7,OFF
2026-03-11T10:10:43.000Z,53.8,16.8,10.7,OFF
2026-03-11T10:11:43.000Z,53.8,16.8,10.7,OFF
2026-03-11T10:12:43.000Z,53.8,16.7,10.7,OFF
2026-03-11T10:13:43.000Z,53.8,16.5,10.7,OFF
2026-03-11T10:14:43.000Z,53.8,16.5,10.7,OFF
2026-03-11T10:15:43.000Z,53.8,16.4,10.7,OFF
2026-03-11T10:16:43.000Z,53.9,16.4,10.7,OFF
2026-03-11T10:17:43.000Z,53.9,16.3,10.7,OFF
2026-03-11T10:18:43.000Z,53.9,16.3,10.7,OFF
2026-03-11T10:19:43.000Z,53.9,16.6,10.7,OFF
2026-03-11T10:20:43.000Z,53.9,16.3,10.7,OFF
2026-03-11T10:21:43.000Z,53.9,16.3,10.7,OFF
2026-03-11T10:22:43.000Z,53.8,16.3,10.7,OFF
2026-03-11T10:23:43.000Z,54,16.3,10.7,OFF
2026-03-11T10:24:43.000Z,53.9,16.2,10.7,OFF
2026-03-11T10:25:43.000Z,53.9,16.1,10.7,OFF
2026-03-11T10:26:43.000Z,53.9,15.9,10.7,OFF
2026-03-11T10:27:43.000Z,53.9,16,10.7,OFF
2026-03-11T10:28:43.000Z,53.9,15.9,10.7,OFF
2026-03-11T10:29:43.000Z,53.9,16.2,10.7,OFF
2026-03-11T10:30:43.000Z,53.9,16.6,10.7,OFF
2026-03-11T10:31:43.000Z,53.9,16.7,10.7,OFF
2026-03-11T10:32:43.000Z,53.9,17.3,10.7,OFF
2026-03-11T10:33:43.000Z,53.8,17,10.7,OFF
2026-03-11T10:34:43.000Z,53.8,17.1,10.7,OFF
2026-03-11T10:35:43.000Z,53.8,17.1,10.7,OFF
2026-03-11T10:36:43.000Z,53.8,17.1,10.7,OFF
2026-03-11T10:37:43.000Z,53.8,17.1,10.7,OFF
2026-03-11T10:38:43.000Z,53.8,17.2,10.7,OFF
2026-03-11T10:39:43.000Z,53.8,17,10.7,OFF
2026-03-11T10:40:43.000Z,53.8,17,10.7,OFF
2026-03-11T10:41:43.000Z,53.8,16.9,10.7,OFF
2026-03-11T10:42:43.000Z,53.8,17,10.7,OFF
2026-03-11T10:43:43.000Z,53.8,17.3,10.7,OFF
2026-03-11T10:44:43.000Z,53.7,16.9,10.7,OFF
2026-03-11T10:45:43.000Z,53.7,16.8,10.7,OFF
2026-03-11T10:46:43.000Z,53.8,16.7,10.7,OFF
2026-03-11T10:47:43.000Z,53.8,16.8,10.7,OFF
2026-03-11T10:48:43.000Z,53.8,16.7,10.7,OFF
2026-03-11T10:49:43.000Z,53.8,16.7,10.7,OFF
2026-03-11T10:50:43.000Z,53.8,16.8,10.7,OFF
2026-03-11T10:51:43.000Z,53.8,16.7,10.7,OFF
2026-03-11T10:52:43.000Z,53.7,16.5,10.7,OFF
2026-03-11T10:53:43.000Z,53.8,16.6,10.7,OFF
2026-03-11T10:54:43.000Z,53.8,16.6,10.7,OFF
2026-03-11T10:55:43.000Z,53.8,16.5,10.7,OFF
2026-03-11T10:56:43.000Z,53.8,16.5,10.7,OFF
2026-03-11T10:57:43.000Z,53.8,16.5,10.7,OFF
2026-03-11T10:58:43.000Z,53.8,17,10.7,OFF
2026-03-11T10:59:43.000Z,53.8,17,10.7,OFF
2026-03-11T11:00:43.000Z,53.8,16.5,10.7,OFF
2026-03-11T11:01:43.000Z,53.8,16.6,10.7,OFF
2026-03-11T11:02:43.000Z,53.8,16.5,10.7,OFF
2026-03-11T11:03:43.000Z,53.8,16.4,10.7,OFF
2026-03-11T11:04:43.000Z,53.8,16.6,10.7,OFF
2026-03-11T11:05:43.000Z,53.8,16.5,10.7,OFF
2026-03-11T11:06:43.000Z,53.8,16.5,10.7,OFF
2026-03-11T11:07:43.000Z,53.8,16.3,10.7,OFF
2026-03-11T11:08:43.000Z,53.8,16.4,10.7,OFF
2026-03-11T11:09:43.000Z,53.8,16.4,10.7,OFF
2026-03-11T11:10:43.000Z,53.8,16.3,10.7,OFF
2026-03-11T11:11:43.000Z,53.8,16.4,10.7,OFF
2026-03-11T11:12:43.000Z,53.8,16.4,10.7,OFF
2026-03-11T11:13:43.000Z,53.8,16.4,10.7,OFF
2026-03-11T11:14:43.000Z,53.8,16.3,10.7,OFF
2026-03-11T11:15:43.000Z,53.8,16.3,10.7,OFF
2026-03-11T11:16:43.000Z,53.8,16.4,10.7,OFF
2026-03-11T11:17:43.000Z,53.9,16.4,10.7,OFF
2026-03-11T11:18:43.000Z,53.8,16.3,10.7,OFF
2026-03-11T11:19:43.000Z,53.9,16.3,10.7,OFF
2026-03-11T11:20:43.000Z,53.8,16.3,10.7,OFF
2026-03-11T11:21:43.000Z,53.8,16.3,10.7,OFF
2026-03-11T11:22:43.000Z,53.8,16.4,10.7,OFF
2026-03-11T11:23:43.000Z,53.8,16.2,10.7,OFF
2026-03-11T11:24:43.000Z,53.8,16.3,10.7,OFF
2026-03-11T11:25:43.000Z,53.9,16.4,10.7,OFF
2026-03-11T11:26:43.000Z,53.8,16.4,10.7,OFF
2026-03-11T11:27:43.000Z,53.8,16.3,10.7,OFF
2026-03-11T11:28:43.000Z,53.8,16.3,10.7,OFF
2026-03-11T11:29:43.000Z,53.8,16.4,10.7,OFF
2026-03-11T11:30:43.000Z,53.8,16.4,10.7,OFF
2026-03-11T11:31:43.000Z,53.8,16.6,10.7,OFF
2026-03-11T11:32:43.000Z,53.8,16.4,10.7,OFF
2026-03-11T11:33:43.000Z,53.8,16.4,10.7,OFF
2026-03-11T11:34:43.000Z,53.8,16.6,10.7,OFF
2026-03-11T11:35:43.000Z,53.8,16.4,10.7,OFF
2026-03-11T11:36:43.000Z,53.8,16.5,10.7,OFF
2026-03-11T11:37:43.000Z,53.8,16.4,11.8,OFF
2026-03-11T11:38:43.000Z,53.9,16.5,11.8,OFF
2026-03-11T11:39:43.000Z,53.8,16.3,11.8,OFF
2026-03-11T11:40:43.000Z,53.8,16.4,11.8,OFF
2026-03-11T11:41:43.000Z,53.8,16.3,11.8,OFF
2026-03-11T11:42:43.000Z,53.8,16.3,11.8,OFF
2026-03-11T11:43:43.000Z,53.8,16.2,11.8,OFF
2026-03-11T11:44:43.000Z,53.8,16.2,11.8,OFF
2026-03-11T11:45:43.000Z,53.8,16.3,11.8,OFF
2026-03-11T11:46:43.000Z,53.8,16.3,11.8,OFF
2026-03-11T11:47:43.000Z,53.9,16.4,11.8,OFF
2026-03-11T11:48:43.000Z,53.8,16.4,11.8,OFF
2026-03-11T11:49:43.000Z,53.8,16.8,11.8,OFF
2026-03-11T11:50:43.000Z,53.8,16.4,11.8,OFF
2026-03-11T11:51:43.000Z,53.8,16.3,11.8,OFF
2026-03-11T11:52:43.000Z,53.8,16.5,11.8,OFF
2026-03-11T11:53:43.000Z,53.8,16.5,11.8,OFF
2026-03-11T11:54:43.000Z,53.8,16.6,11.8,OFF
2026-03-11T11:55:43.000Z,53.8,16.6,11.8,OFF
2026-03-11T11:56:43.000Z,53.8,16.6,11.8,OFF
2026-03-11T11:57:43.000Z,53.8,16.4,11.8,OFF
2026-03-11T11:58:43.000Z,53.8,16.4,11.8,OFF
2026-03-11T11:59:43.000Z,53.8,16.4,11.8,OFF
2026-03-11T12:00:43.000Z,53.8,16.6,11.8,OFF
2026-03-11T12:01:43.000Z,53.8,17,11.8,OFF
2026-03-11T12:02:43.000Z,53.8,16.5,11.8,OFF
2026-03-11T12:03:43.000Z,53.8,16.9,11.8,OFF
2026-03-11T12:04:43.000Z,53.8,16.6,11.8,OFF
2026-03-11T12:05:43.000Z,53.8,16.6,11.8,OFF
2026-03-11T12:06:43.000Z,53.8,16.5,11.8,OFF
2026-03-11T12:07:43.000Z,53.8,16.6,11.8,OFF
2026-03-11T12:08:43.000Z,53.8,16.5,11.8,OFF
2026-03-11T12:09:43.000Z,53.8,16.5,11.8,OFF
2026-03-11T12:10:43.000Z,53.8,16.6,11.8,OFF
2026-03-11T12:11:43.000Z,53.7,16.7,11.8,OFF
2026-03-11T12:12:43.000Z,53.8,17,11.9,OFF
2026-03-11T12:13:43.000Z,53.8,16.6,11.9,OFF
2026-03-11T12:14:43.000Z,53.8,16.6,11.9,OFF
2026-03-11T12:15:43.000Z,53.7,16.4,11.9,OFF
2026-03-11T12:16:43.000Z,53.8,16.8,11.9,OFF
2026-03-11T12:17:43.000Z,53.7,16.4,11.9,OFF
2026-03-11T12:18:43.000Z,53.7,16.4,11.9,OFF
2026-03-11T12:19:43.000Z,53.7,16.6,11.9,OFF
2026-03-11T12:20:43.000Z,53.7,16.6,11.9,OFF
2026-03-11T12:21:43.000Z,53.7,16.6,11.9,OFF
2026-03-11T12:22:43.000Z,53.7,16.6,11.9,OFF
2026-03-11T12:23:43.000Z,53.7,16.5,11.8,OFF
2026-03-11T12:24:43.000Z,53.7,17,11.8,OFF
2026-03-11T12:25:43.000Z,53.8,16.7,11.8,OFF
2026-03-11T12:26:43.000Z,53.7,16.6,11.8,OFF
2026-03-11T12:27:43.000Z,53.7,16.4,11.8,OFF
2026-03-11T12:28:43.000Z,53.7,16.6,11.8,OFF
2026-03-11T12:29:43.000Z,53.7,16.7,11.8,OFF
2026-03-11T12:30:43.000Z,53.7,16.3,11.8,OFF
2026-03-11T12:31:43.000Z,53.7,16.3,11.8,OFF
2026-03-11T12:32:43.000Z,53.7,16.4,11.8,OFF
2026-03-11T12:33:43.000Z,53.7,16.4,11.8,OFF
2026-03-11T12:34:43.000Z,53.7,16.6,11.8,OFF
2026-03-11T12:35:43.000Z,53.7,16.6,11.8,OFF
2026-03-11T12:36:43.000Z,53.7,16.6,11.8,OFF
2026-03-11T12:37:43.000Z,53.7,16.7,11.8,OFF
2026-03-11T12:38:43.000Z,53.7,17.1,11.8,OFF
2026-03-11T12:39:43.000Z,53.7,16.7,11.8,OFF
2026-03-11T12:40:43.000Z,53.7,16.8,11.8,OFF
2026-03-11T12:41:43.000Z,53.7,16.8,11.8,OFF
2026-03-11T12:42:43.000Z,53.7,16.8,11.8,OFF
2026-03-11T12:43:43.000Z,53.7,16.6,11.8,OFF
2026-03-11T12:44:43.000Z,53.7,16.7,11.8,OFF
2026-03-11T12:45:43.000Z,53.7,16.6,11.8,OFF
2026-03-11T12:46:43.000Z,53.7,16.5,11.8,OFF
2026-03-11T12:47:43.000Z,53.7,16.6,11.8,OFF
2026-03-11T12:48:43.000Z,53.8,16.4,11.8,OFF
2026-03-11T12:49:43.000Z,53.8,16.4,11.8,OFF
2026-03-11T12:50:43.000Z,53.7,16.4,11.8,OFF
2026-03-11T12:51:43.000Z,53.7,16.5,11.8,OFF
2026-03-11T12:52:43.000Z,53.8,16.9,11.8,OFF
2026-03-11T12:53:43.000Z,53.7,16.6,11.8,OFF
2026-03-11T12:54:43.000Z,53.7,16.5,11.8,OFF
2026-03-11T12:55:43.000Z,53.8,16.5,11.8,OFF
2026-03-11T12:56:43.000Z,53.7,16.5,11.8,OFF
2026-03-11T12:57:43.000Z,53.7,16.4,11.8,OFF
2026-03-11T12:58:43.000Z,53.8,16.5,11.8,OFF
2026-03-11T12:59:43.000Z,53.8,16.4,11.8,OFF
2026-03-11T13:00:43.000Z,53.7,16.9,11.8,OFF
2026-03-11T13:01:43.000Z,53.7,16.5,11.8,OFF
2026-03-11T13:02:43.000Z,53.7,16.7,11.8,OFF
2026-03-11T13:03:43.000Z,53.7,16.4,11.8,OFF
2026-03-11T13:04:43.000Z,53.7,16.4,11.8,OFF
2026-03-11T13:05:43.000Z,53.7,16.5,11.8,OFF
2026-03-11T13:06:43.000Z,53.7,16.4,11.8,OFF
2026-03-11T13:07:43.000Z,53.7,16.5,11.8,OFF
2026-03-11T13:08:43.000Z,53.8,16.9,11.8,OFF
2026-03-11T13:09:43.000Z,53.7,16.4,11.8,OFF
2026-03-11T13:10:43.000Z,53.7,16.5,11.8,OFF
2026-03-11T13:11:43.000Z,53.7,16.5,11.8,OFF
2026-03-11T13:12:43.000Z,53.8,16.9,11.8,OFF
2026-03-11T13:13:43.000Z,53.7,16.4,11.8,OFF
2026-03-11T13:14:43.000Z,53.7,16.5,11.8,OFF
2026-03-11T13:15:43.000Z,53.7,16.9,11.8,OFF
2026-03-11T13:16:43.000Z,53.7,16.4,11.8,OFF
2026-03-11T13:17:43.000Z,53.7,16.5,11.8,OFF
2026-03-11T13:18:43.000Z,53.7,16.4,11.8,OFF
2026-03-11T13:19:43.000Z,53.7,16.3,11.8,OFF
2026-03-11T13:20:43.000Z,53.7,16.5,11.8,OFF
2026-03-11T13:21:43.000Z,53.7,16.5,11.8,OFF
2026-03-11T13:22:43.000Z,53.7,16.3,11.8,OFF
2026-03-11T13:23:43.000Z,53.7,16.3,11.8,OFF
2026-03-11T13:24:43.000Z,53.7,16.2,11.8,OFF
2026-03-11T13:25:43.000Z,53.7,16.2,11.8,OFF
2026-03-11T13:26:43.000Z,53.7,16.3,11.8,OFF
2026-03-11T13:27:43.000Z,53.8,16.9,12.5,OFF
2026-03-11T13:28:43.000Z,53.7,16.4,12.5,OFF
2026-03-11T13:29:43.000Z,53.7,16.5,12.5,OFF
2026-03-11T13:30:43.000Z,53.7,15.1,12.5,OFF
2026-03-11T13:31:43.000Z,53.8,14.5,12.5,OFF
2026-03-11T13:32:43.000Z,53.8,14,12.5,OFF
2026-03-11T13:33:43.000Z,53.9,13.1,12.5,OFF
2026-03-11T13:34:43.000Z,54,13.4,12.5,OFF
2026-03-11T13:35:43.000Z,54,13.3,12.5,OFF
2026-03-11T13:36:43.000Z,54,12.8,12.5,OFF
2026-03-11T13:37:43.000Z,54,12.7,12.5,OFF
2026-03-11T13:38:43.000Z,54,12.8,12.5,OFF
2026-03-11T13:39:43.000Z,54,12.7,12.5,OFF
2026-03-11T13:40:43.000Z,54,12.5,12.5,OFF
2026-03-11T13:41:43.000Z,54.1,13.1,12.5,OFF
2026-03-11T13:42:43.000Z,54.1,12.7,12.5,OFF
2026-03-11T13:43:43.000Z,54.1,12.6,12.5,OFF
2026-03-11T13:44:43.000Z,54.1,12.4,12.5,OFF
2026-03-11T13:45:43.000Z,54.1,12.8,12.5,OFF
2026-03-11T13:46:43.000Z,54.1,12.8,12.5,OFF
2026-03-11T13:47:43.000Z,54.1,12.9,12.5,OFF
2026-03-11T13:48:43.000Z,54.1,13.2,12.5,OFF
2026-03-11T13:49:43.000Z,54.1,12.7,12.5,OFF
2026-03-11T13:50:43.000Z,54.1,12.8,12.5,OFF
2026-03-11T13:51:43.000Z,54.1,12.7,12.5,OFF
2026-03-11T13:52:43.000Z,54.1,12.4,12.5,OFF
2026-03-11T13:53:43.000Z,54.1,13,12.5,OFF
2026-03-11T13:54:43.000Z,54.1,12.5,12.5,OFF
2026-03-11T13:55:43.000Z,54.1,13.1,12.5,OFF
2026-03-11T13:56:43.000Z,54.1,12.8,12.5,OFF
2026-03-11T13:57:43.000Z,54.1,12.8,12.5,OFF
2026-03-11T13:58:43.000Z,54.1,12.7,12.5,OFF
2026-03-11T13:59:43.000Z,54.1,12.7,12.5,OFF
2026-03-11T14:00:43.000Z,54.1,12.7,12.5,OFF
2026-03-11T14:01:43.000Z,54.1,13,12.5,OFF
2026-03-11T14:02:43.000Z,54.1,13.1,12.5,OFF
2026-03-11T14:03:43.000Z,54.1,13.2,12.5,OFF
2026-03-11T14:04:43.000Z,54.1,12.8,12.5,OFF
2026-03-11T14:05:43.000Z,54.1,12.6,12.5,OFF
2026-03-11T14:06:43.000Z,54.1,12.6,12.5,OFF
2026-03-11T14:07:43.000Z,54.1,12.8,12.5,OFF
2026-03-11T14:08:43.000Z,54.1,12.4,12.5,OFF
2026-03-11T14:09:43.000Z,54.1,12.6,12.5,OFF
2026-03-11T14:10:43.000Z,54.1,12.7,12.5,OFF
2026-03-11T14:11:43.000Z,54.1,12.8,12.5,OFF
2026-03-11T14:12:43.000Z,54.1,12.9,12.5,OFF
2026-03-11T14:13:43.000Z,54.1,13,12.5,OFF
2026-03-11T14:14:43.000Z,54.1,12.8,12.5,OFF
2026-03-11T14:15:43.000Z,54.1,12.9,12.5,OFF
2026-03-11T14:16:43.000Z,54.1,13.2,12.5,OFF
2026-03-11T14:17:43.000Z,54.1,13.3,12.5,OFF
2026-03-11T14:18:43.000Z,54,12.5,12.5,OFF
2026-03-11T14:19:43.000Z,54.1,13,12.5,OFF
2026-03-11T14:20:43.000Z,54,12.8,12.5,OFF
2026-03-11T14:21:43.000Z,54.1,12.5,12.5,OFF
2026-03-11T14:22:43.000Z,54.1,12.7,12.5,OFF
2026-03-11T14:23:43.000Z,54.1,12.4,12.5,OFF
2026-03-11T14:24:43.000Z,54.1,12.7,12.5,OFF
2026-03-11T14:25:43.000Z,54.1,13,12.5,OFF
2026-03-11T14:26:43.000Z,54,13,12.5,OFF
2026-03-11T14:27:43.000Z,54.1,12.8,12.5,OFF
2026-03-11T14:28:43.000Z,54.1,13.1,12.5,OFF
2026-03-11T14:29:43.000Z,54.1,12.6,12.5,OFF
2026-03-11T14:30:43.000Z,54.1,12.8,12.5,OFF
2026-03-11T14:31:43.000Z,54.1,12.6,12.5,OFF
2026-03-11T14:32:43.000Z,54.1,12.6,12.5,OFF
2026-03-11T14:33:43.000Z,54.1,12.2,12.5,OFF
2026-03-11T14:34:43.000Z,54.1,12.7,12.5,OFF
2026-03-11T14:35:43.000Z,54,12.8,12.5,OFF
2026-03-11T14:36:43.000Z,54,12.8,12.5,OFF
2026-03-11T14:37:43.000Z,54,12.8,12.5,OFF
2026-03-11T14:38:43.000Z,54,12.5,12.5,OFF
2026-03-11T14:39:43.000Z,54,12.7,12.5,OFF
2026-03-11T14:40:43.000Z,54,12.5,12.5,OFF
2026-03-11T14:41:43.000Z,54,12.9,13,OFF
2026-03-11T14:42:43.000Z,54,12.7,13,OFF
2026-03-11T14:43:43.000Z,54,12.7,13,OFF
2026-03-11T14:44:43.000Z,54,12.5,13,OFF
2026-03-11T14:45:43.000Z,54.1,12.8,13,OFF
2026-03-11T14:46:43.000Z,54,12.7,13,OFF
2026-03-11T14:47:43.000Z,54,12.9,13,OFF
2026-03-11T14:48:43.000Z,54.1,13,13,OFF
2026-03-11T14:49:43.000Z,54,13.1,13,OFF
2026-03-11T14:50:43.000Z,54,13.1,13,OFF
2026-03-11T14:51:43.000Z,54,13.1,13,OFF
2026-03-11T14:52:43.000Z,54,12.6,13,OFF
2026-03-11T14:53:43.000Z,54.1,12.9,13,OFF
2026-03-11T14:54:43.000Z,54,12.8,13,OFF
2026-03-11T14:55:43.000Z,54,13.2,13,OFF
2026-03-11T14:56:43.000Z,54,12.9,13,OFF
2026-03-11T14:57:43.000Z,54,12.5,13,OFF
2026-03-11T14:58:43.000Z,54,12.5,13,OFF
2026-03-11T14:59:43.000Z,54,12.6,13,OFF
2026-03-11T15:00:43.000Z,54,12.7,13,OFF
2026-03-11T15:01:43.000Z,54,12.3,13,OFF
2026-03-11T15:02:43.000Z,54,12.1,13,OFF
2026-03-11T15:03:43.000Z,54.1,12.1,13,OFF
2026-03-11T15:04:43.000Z,54.1,12.1,13,OFF
2026-03-11T15:05:43.000Z,54,12.3,13,OFF
2026-03-11T15:06:43.000Z,54,11.8,13,OFF
2026-03-11T15:07:43.000Z,54.1,12.1,13,OFF
2026-03-11T15:08:43.000Z,54.1,12.2,13,OFF
2026-03-11T15:09:43.000Z,54,12,13,OFF
2026-03-11T15:10:43.000Z,54.1,12.1,13,OFF
2026-03-11T15:11:43.000Z,54,11.8,13,OFF
2026-03-11T15:12:43.000Z,54.1,11.9,13,OFF
2026-03-11T15:13:43.000Z,54.1,12,13,OFF
2026-03-11T15:14:43.000Z,54.1,11.9,13,OFF
2026-03-11T15:15:43.000Z,54.1,11.9,13,OFF
2026-03-11T15:16:43.000Z,54,11.9,13,OFF
2026-03-11T15:17:43.000Z,54,12,13,OFF
2026-03-11T15:18:43.000Z,54,12,13,OFF
2026-03-11T15:19:43.000Z,54,12,13,OFF
2026-03-11T15:20:43.000Z,54,11.9,13,OFF
2026-03-11T15:21:43.000Z,54.1,11.8,13,OFF
2026-03-11T15:22:43.000Z,54.1,12.3,13,OFF
2026-03-11T15:23:43.000Z,54.1,12.1,13,OFF
2026-03-11T15:24:43.000Z,54,12,13,OFF
2026-03-11T15:25:43.000Z,54,11.8,13,OFF
2026-03-11T15:26:43.000Z,54,11.8,13,OFF
2026-03-11T15:27:43.000Z,54.1,11.7,13,OFF
2026-03-11T15:28:43.000Z,54,11.9,13,OFF
2026-03-11T15:29:43.000Z,54,11.8,13,OFF
2026-03-11T15:30:43.000Z,54,11.5,13,OFF
2026-03-11T15:31:43.000Z,54,11.9,12.6,OFF
2026-03-11T15:32:43.000Z,54,11.7,12.6,OFF
2026-03-11T15:33:43.000Z,54,11.9,12.6,OFF
2026-03-11T15:34:43.000Z,54,11.8,12.6,OFF
2026-03-11T15:35:43.000Z,54,11.9,12.6,OFF
2026-03-11T15:36:43.000Z,54,12,12.6,OFF
2026-03-11T15:37:43.000Z,54,11.7,12.6,OFF
2026-03-11T15:38:43.000Z,54,11.8,12.6,OFF
2026-03-11T15:39:43.000Z,54,11.8,12.6,OFF
2026-03-11T15:40:43.000Z,54,11.7,12.6,OFF
2026-03-11T15:41:43.000Z,54,11.6,12.6,OFF
2026-03-11T15:42:43.000Z,54,12,12.6,OFF
2026-03-11T15:43:43.000Z,54,11.8,12.6,OFF
2026-03-11T15:44:43.000Z,54,11.6,12.6,OFF
2026-03-11T15:45:43.000Z,54,11.9,12.6,OFF
2026-03-11T15:46:43.000Z,54,11.7,12.6,OFF
2026-03-11T15:47:43.000Z,53.9,11.9,12.6,OFF
2026-03-11T15:48:43.000Z,54,11.9,12.6,OFF
2026-03-11T15:49:43.000Z,54,11.6,12.6,OFF
2026-03-11T15:50:43.000Z,54,11.9,12.6,OFF
2026-03-11T15:51:43.000Z,54,11.8,12.6,OFF
2026-03-11T15:52:43.000Z,54,11.7,12.6,OFF
2026-03-11T15:53:43.000Z,54,11.8,12.6,OFF
2026-03-11T15:54:43.000Z,54,12.2,12.6,OFF
2026-03-11T15:55:43.000Z,54,12.1,12.6,OFF
2026-03-11T15:56:43.000Z,54,11.9,12.6,OFF
2026-03-11T15:57:43.000Z,54,12,12.6,OFF
2026-03-11T15:58:43.000Z,54,11.8,12.6,OFF
2026-03-11T15:59:43.000Z,54,11.8,12.6,OFF
2026-03-11T16:00:43.000Z,54,12,12.6,OFF
2026-03-11T16:01:43.000Z,54,11.6,12.6,OFF
2026-03-11T16:02:43.000Z,54,12.2,12.6,OFF
2026-03-11T16:03:43.000Z,54,12.1,12.6,OFF
2026-03-11T16:04:43.000Z,54,11.9,12.6,OFF
2026-03-11T16:05:43.000Z,54,11.7,12.6,OFF
2026-03-11T16:06:43.000Z,54,12.1,12.6,OFF
2026-03-11T16:07:43.000Z,54,11.9,12.6,OFF
2026-03-11T16:08:43.000Z,54,11.9,12.6,OFF
2026-03-11T16:09:43.000Z,54,11.8,12.6,OFF
2026-03-11T16:10:43.000Z,54,12.1,12.6,OFF
2026-03-11T16:11:43.000Z,54,12,12.6,OFF
2026-03-11T16:12:43.000Z,54,11.8,12.6,OFF
2026-03-11T16:13:43.000Z,54,11.9,12.6,OFF
2026-03-11T16:14:43.000Z,54,11.5,12.6,OFF
2026-03-11T16:15:43.000Z,54,11.8,12.6,OFF
2026-03-11T16:16:43.000Z,54,11.8,12.6,OFF
2026-03-11T16:17:43.000Z,54,11.9,12.6,OFF
2026-03-11T16:18:43.000Z,53.9,11.8,12.6,OFF
2026-03-11T16:19:43.000Z,53.9,11.8,12.6,OFF
2026-03-11T16:20:43.000Z,54,11.6,12.6,OFF
2026-03-11T16:21:43.000Z,54,11.8,12.6,OFF
2026-03-11T16:22:43.000Z,53.9,11.9,12.6,OFF
2026-03-11T16:23:43.000Z,53.9,11.8,12.6,OFF
2026-03-11T16:24:43.000Z,54,11.7,12.6,OFF
2026-03-11T16:25:43.000Z,54,11.5,12.6,OFF
2026-03-11T16:26:43.000Z,54,11.3,12.6,OFF
2026-03-11T16:27:43.000Z,54,11.3,12.6,OFF
2026-03-11T16:28:43.000Z,54,11.4,12.6,OFF
2026-03-11T16:29:43.000Z,53.9,11.3,12.6,OFF
2026-03-11T16:30:43.000Z,54,11.3,12.6,OFF
2026-03-11T16:31:43.000Z,53.9,11.5,12.6,OFF
2026-03-11T16:32:43.000Z,54,11.6,12.6,OFF
2026-03-11T16:33:43.000Z,54,11.4,12.6,OFF
2026-03-11T16:34:43.000Z,54,11.5,12.6,OFF
2026-03-11T16:35:43.000Z,54,11.6,12.6,OFF
2026-03-11T16:36:43.000Z,53.9,11.5,12.6,OFF
2026-03-11T16:37:43.000Z,53.9,11.7,12.6,OFF
2026-03-11T16:38:43.000Z,54,11.5,12.6,OFF
2026-03-11T16:39:43.000Z,53.9,11.5,12.6,OFF
2026-03-11T16:40:43.000Z,53.9,11.3,12.6,OFF
2026-03-11T16:41:43.000Z,53.9,11.4,12.6,OFF
2026-03-11T16:42:43.000Z,53.9,11.5,12.6,OFF
2026-03-11T16:43:43.000Z,53.9,11.3,12.6,OFF
2026-03-11T16:44:43.000Z,53.9,11.5,12.6,OFF
2026-03-11T16:45:43.000Z,53.8,11.7,12.6,OFF
2026-03-11T16:46:43.000Z,53.8,11.5,12.6,OFF
2026-03-11T16:47:43.000Z,53.9,11.6,12.6,OFF
2026-03-11T16:48:43.000Z,53.9,11.4,12.6,OFF
2026-03-11T16:49:43.000Z,53.9,11.4,12.6,OFF
2026-03-11T16:50:43.000Z,53.9,11.7,12.6,OFF
2026-03-11T16:51:43.000Z,53.8,11.8,12.6,OFF
2026-03-11T16:52:43.000Z,53.8,11.3,12.6,OFF
2026-03-11T16:53:43.000Z,53.9,11.4,12.6,OFF
2026-03-11T16:54:43.000Z,53.9,11.3,12.6,OFF
2026-03-11T16:55:43.000Z,53.8,11.4,12.6,OFF
2026-03-11T16:56:43.000Z,53.9,11.3,12.6,OFF
2026-03-11T16:57:43.000Z,53.9,11.4,12.6,OFF
2026-03-11T16:58:43.000Z,53.8,11.8,12.6,OFF
2026-03-11T16:59:43.000Z,53.8,11.4,12.6,OFF
